             7        4     428203 6.66521200E-02 4.79917600E-02 5.88940900E-02 0.00000000E+00 1.59983400E-01 1.68112400E-05 0.00000000E+00	  0.132568277793   0.219900052210   0.076760396670
             8        4     428203 8.10525000E-02 6.26808300E-02 6.88563900E-02 0.00000000E+00 1.84431500E-01 3.76810200E-05 0.00000000E+00	  0.139147477580   0.202183408680   0.080202957500
             9        4     428203 8.23739600E-02 6.53648300E-02 6.59713900E-02 0.00000000E+00 1.77636800E-01 9.28256100E-05 0.00000000E+00	  0.145198011999   0.169237057779   0.085242286816
            10        4     428203 8.23739600E-02 6.53648300E-02 6.59713900E-02 0.00000000E+00 1.77636800E-01 9.28256100E-05 0.00000000E+00	  0.145198011999   0.169237057779   0.085242286816
            11        4     428203 8.26868300E-02 6.66877700E-02 6.65817800E-02 0.00000000E+00 1.76858500E-01 9.48212600E-05 0.00000000E+00	  0.146298055444   0.163653047352   0.086412598593
            12        4     428203 8.33043300E-02 6.85249300E-02 6.69473700E-02 0.00000000E+00 1.76855800E-01 1.05253400E-04 0.00000000E+00	  0.147879874977   0.154930887824   0.088109808679
            13        4     428203 8.49290400E-02 6.83315900E-02 6.73207700E-02 0.00000000E+00 1.79374900E-01 1.18271400E-04 0.00000000E+00	  0.149873479218   0.144223461309   0.091044409047
            14        4     428203 8.97865000E-02 6.69398600E-02 6.94595500E-02 0.00000000E+00 1.86011600E-01 1.24171500E-04 0.00000000E+00	  0.151965196263   0.134314790727   0.096749777356
            15        4     428203 1.00341700E-01 6.65443500E-02 7.75744500E-02 0.00000000E+00 2.00178800E-01 1.30138400E-04 0.00000000E+00	  0.159333490635   0.126262296199   0.109803324777
            16        4     428203 9.85938300E-02 7.91209300E-02 7.65562200E-02 0.00000000E+00 1.99849100E-01 1.82704600E-04 0.00000000E+00	  0.189826139839   0.114101726705   0.135962771256
            17        4     428203 6.07035500E-02 8.43560600E-02 3.88011100E-02 0.00000000E+00 1.45317600E-01 2.57888600E-04 0.00000000E+00	  0.258999598925   0.091506951176   0.171617742673
            18        4     428203 7.18517000E-02 5.29554500E-02 3.38623400E-02 0.00000000E+00 1.66216500E-01 3.31236700E-04 0.00000000E+00	  0.347869862308   0.066921084289   0.196486337048
            19        4     428203 1.49489700E-01 6.14381600E-02 4.71662700E-02 0.00000000E+00 3.52650900E-01 4.51981200E-04 0.00000000E+00	  0.421315300789   0.049423430084   0.204564096508
            20        4     428203 2.21370800E-01 6.91446000E-02 8.18146300E-02 0.00000000E+00 5.77855500E-01 5.25249200E-04 0.00000000E+00	  0.468408018314   0.040991300405   0.204336002054
            21        4     428203 4.61514700E-01 1.36149600E-01 1.62191900E-01 0.00000000E+00 1.15479700E+00 6.92034600E-04 0.00000000E+00	  0.530591436656   0.032375894917   0.199935177081
            22        4     428203 4.70194000E-01 2.23164200E-01 2.22100500E-01 0.00000000E+00 1.23405500E+00 8.74418400E-04 0.00000000E+00	  0.583248552018   0.028090749692   0.191089235252
            23        4     428203 6.29155400E-01 3.20640800E-01 2.85802400E-01 0.00000000E+00 1.71033700E+00 1.03806600E-03 0.00000000E+00	  0.618337194196   0.027124005492   0.181440280306
            24        4     428203 6.29155400E-01 3.20640800E-01 2.85802400E-01 0.00000000E+00 1.71033700E+00 1.03806600E-03 0.00000000E+00	  0.618337194196   0.027124005492   0.181440280306
            25        4     428203 4.43799600E-01 2.25386800E-01 2.53506600E-01 0.00000000E+00 1.23049400E+00 1.08442100E-03 0.00000000E+00	  0.624975412033   0.026634321426   0.179806902966
            26        4     428203 4.39627300E-01 2.80177800E-01 2.27515000E-01 0.00000000E+00 1.20303400E+00 1.14115900E-03 0.00000000E+00	  0.631568289489   0.026336421839   0.178093687503
            27        4     428203 2.59017300E-01 2.07467600E-01 1.67434300E-01 0.00000000E+00 7.84423500E-01 1.18035100E-03 0.00000000E+00	  0.635745831027   0.026240883786   0.176817882465
            28        4     428203 1.77393500E-01 1.34432200E-01 1.04576200E-01 0.00000000E+00 5.01672700E-01 1.22087900E-03 0.00000000E+00	  0.639561904319   0.026209579060   0.175492431268
            29        4     428203 1.73161000E-01 9.11312400E-02 9.27583900E-02 0.00000000E+00 4.64194400E-01 1.26385200E-03 0.00000000E+00	  0.643212848512   0.026240185458   0.174094314635
            30        4     428203 1.51357700E-01 7.22790800E-02 7.09454700E-02 0.00000000E+00 4.04840000E-01 1.30952200E-03 0.00000000E+00	  0.646846664936   0.026335003705   0.172592101060
            31        4     428203 1.45755500E-01 7.74451100E-02 6.34011500E-02 0.00000000E+00 3.74883000E-01 1.36211700E-03 0.00000000E+00	  0.650735965227   0.026504307349   0.170863296627
            32        4     428203 1.29560400E-01 6.15661800E-02 5.26146400E-02 0.00000000E+00 3.26495000E-01 1.41843500E-03 0.00000000E+00	  0.654609431532   0.026737326596   0.168977977861
            33        4     428203 1.32594700E-01 5.72284800E-02 6.52136700E-02 0.00000000E+00 3.38212400E-01 1.47489800E-03 0.00000000E+00	  0.658191763558   0.027000593528   0.167016190857
            34        4     428203 1.20288900E-01 5.00979000E-02 5.39888700E-02 0.00000000E+00 3.05208000E-01 1.53167800E-03 0.00000000E+00	  0.661456356621   0.027271171199   0.164957484752
            35        4     428203 1.07831400E-01 4.27268900E-02 4.89630100E-02 0.00000000E+00 2.69462700E-01 1.58870300E-03 0.00000000E+00	  0.664380374384   0.027534096426   0.162797563316
            36        4     428203 1.08454000E-01 4.08650700E-02 4.99749100E-02 0.00000000E+00 2.73177900E-01 1.64715900E-03 0.00000000E+00	  0.666953505335   0.027782790209   0.160550456213
            37        4     428203 1.22723400E-01 4.43984100E-02 5.41879700E-02 0.00000000E+00 3.20872500E-01 1.70687100E-03 0.00000000E+00	  0.669185371329   0.028018297304   0.158247507568
            38        4     428203 1.27323900E-01 4.44641000E-02 5.19839300E-02 0.00000000E+00 3.37882200E-01 1.76652900E-03 0.00000000E+00	  0.671080822583   0.028244311931   0.155959279122
            39        4     428203 1.21132700E-01 4.39849600E-02 4.98539100E-02 0.00000000E+00 3.12519200E-01 1.82709800E-03 0.00000000E+00	  0.672722423137   0.028474460913   0.153673516637
            40        4     428203 1.11928300E-01 4.96682700E-02 4.90573200E-02 0.00000000E+00 2.86560800E-01 1.88797300E-03 0.00000000E+00	  0.674104937213   0.028711860845   0.151451998390
            41        4     428203 1.04740500E-01 4.15615700E-02 4.41712600E-02 0.00000000E+00 2.64549300E-01 1.94970600E-03 0.00000000E+00	  0.675247057499   0.028960416929   0.149321218157
            42        4     428203 1.17485200E-01 4.01085600E-02 4.79685400E-02 0.00000000E+00 2.99861400E-01 2.01334300E-03 0.00000000E+00	  0.676158702432   0.029220376309   0.147296879144
            43        4     428203 1.02776300E-01 4.19250500E-02 4.65679000E-02 0.00000000E+00 2.61491700E-01 2.07240100E-03 0.00000000E+00	  0.676843635620   0.029488521655   0.145385592514
            44        4     428203 1.36517200E-01 4.23126700E-02 5.41995600E-02 0.00000000E+00 3.62822800E-01 2.13572100E-03 0.00000000E+00	  0.677291064568   0.029748100192   0.143666600296
            45        4     428203 1.26510200E-01 4.62782200E-02 4.56808800E-02 0.00000000E+00 3.24535300E-01 2.19648400E-03 0.00000000E+00	  0.677561007093   0.030015214095   0.141982884666
            46        4     428203 9.96621200E-02 3.89100000E-02 4.34487100E-02 0.00000000E+00 2.52084900E-01 2.24958000E-03 0.00000000E+00	  0.677623137770   0.030268229971   0.140407292580
            47        4     428203 1.09242900E-01 3.65486300E-02 4.82391900E-02 0.00000000E+00 2.79205100E-01 2.30897200E-03 0.00000000E+00	  0.677491990057   0.030498399243   0.138936933363
            48        4     428203 1.02305500E-01 3.69756500E-02 4.37253200E-02 0.00000000E+00 2.59039000E-01 2.36466800E-03 0.00000000E+00	  0.677185110444   0.030697604067   0.137569650166
            49        4     428203 9.63612500E-02 3.33627200E-02 3.86745700E-02 0.00000000E+00 2.38474200E-01 2.41944100E-03 0.00000000E+00	  0.676725062217   0.030859273866   0.136305432313
            50        4     428203 9.48267500E-02 3.13678300E-02 3.60161300E-02 0.00000000E+00 2.34638800E-01 2.47338600E-03 0.00000000E+00	  0.676137940523   0.030978630425   0.135146044184
            51        4     428203 9.52445700E-02 3.20665100E-02 3.63517100E-02 0.00000000E+00 2.39594700E-01 2.52543900E-03 0.00000000E+00	  0.675451265048   0.031052650761   0.134094125045
            52        4     428203 1.00812100E-01 3.17890600E-02 4.08718400E-02 0.00000000E+00 2.56845100E-01 2.57467200E-03 0.00000000E+00	  0.674690583518   0.031079672178   0.133151605458
            53        4     428203 9.63734700E-02 3.12247000E-02 3.48048900E-02 0.00000000E+00 2.46125600E-01 2.62184900E-03 0.00000000E+00	  0.673875269145   0.031058856766   0.132317960552
            54        4     428203 9.82397600E-02 3.08983200E-02 3.46984200E-02 0.00000000E+00 2.50639400E-01 2.66827900E-03 0.00000000E+00	  0.673019397758   0.030990136645   0.131590490225
            55        4     428203 9.96999300E-02 3.10283500E-02 3.70339400E-02 0.00000000E+00 2.55567900E-01 2.71130100E-03 0.00000000E+00	  0.672133047880   0.030874089238   0.130964740983
            56        4     428203 9.10729000E-02 3.02846900E-02 3.55706700E-02 0.00000000E+00 2.27988400E-01 2.75062700E-03 0.00000000E+00	  0.671225452448   0.030712049243   0.130435721183
            57        4     428203 8.81540800E-02 3.06685100E-02 3.04255700E-02 0.00000000E+00 2.20963000E-01 2.78787600E-03 0.00000000E+00	  0.670304972340   0.030505742590   0.129997826043
            58        4     428203 8.73096600E-02 3.16675200E-02 3.98825100E-02 0.00000000E+00 2.18454900E-01 2.82093100E-03 0.00000000E+00	  0.669380501846   0.030257262381   0.129645377940
            59        4     428203 9.50743200E-02 2.79060300E-02 3.04014400E-02 0.00000000E+00 2.44315000E-01 2.85365700E-03 0.00000000E+00	  0.668460155423   0.029968683339   0.129371913177
            60        4     428203 9.19363800E-02 2.84807700E-02 3.00542800E-02 0.00000000E+00 2.34974500E-01 2.88150100E-03 0.00000000E+00	  0.667553193308   0.029642204531   0.129171028025
            61        4     428203 7.91792700E-02 2.72348300E-02 2.74977300E-02 0.00000000E+00 1.95998200E-01 2.90066800E-03 0.00000000E+00	  0.666671480975   0.029280291079   0.129037015131
            62        4     428203 8.05930700E-02 2.56244000E-02 2.69759600E-02 0.00000000E+00 2.00188900E-01 2.91880200E-03 0.00000000E+00	  0.665829436388   0.028885667281   0.128964868195
            63        4     428203 7.58294200E-02 2.43014000E-02 2.78941600E-02 0.00000000E+00 1.94909700E-01 2.93237600E-03 0.00000000E+00	  0.665038668694   0.028460807010   0.128948376734
            64        4     428203 8.60312100E-02 2.54259800E-02 2.90609000E-02 0.00000000E+00 2.18314400E-01 2.94458800E-03 0.00000000E+00	  0.664309245655   0.028008211815   0.128980892847
            65        4     428203 7.01279600E-02 2.82535300E-02 2.50805100E-02 0.00000000E+00 1.72132600E-01 2.95291100E-03 0.00000000E+00	  0.663650223958   0.027530597000   0.129055865998
            66        4     428203 6.79151400E-02 2.35902500E-02 2.65950900E-02 0.00000000E+00 1.72131400E-01 2.95991900E-03 0.00000000E+00	  0.663170756159   0.027117395652   0.129148064711
            67        4     428203 9.28139800E-02 2.71487600E-02 2.65230800E-02 0.00000000E+00 2.32952900E-01 2.96866800E-03 0.00000000E+00	  0.662673840382   0.026603653191   0.129289240954
            68        4     428203 6.51725900E-02 2.50690900E-02 2.13078200E-02 0.00000000E+00 1.63666300E-01 2.97379500E-03 0.00000000E+00	  0.662260817121   0.026073216920   0.129453541013
            69        4     428203 7.73249400E-02 2.29958100E-02 2.14620600E-02 0.00000000E+00 1.98672600E-01 2.97548900E-03 0.00000000E+00	  0.661938972328   0.025530062084   0.129636972471
            70        4     428203 7.49106700E-02 2.76481300E-02 2.40571600E-02 0.00000000E+00 1.88248200E-01 2.97125000E-03 0.00000000E+00	  0.661713018626   0.024978082813   0.129835384196
            71        4     428203 6.32168500E-02 2.51182200E-02 2.03518100E-02 0.00000000E+00 1.51889900E-01 2.96347600E-03 0.00000000E+00	  0.661589000192   0.024421416320   0.130045741768
            72        4     428203 5.86053900E-02 2.30842900E-02 2.03593100E-02 0.00000000E+00 1.38093300E-01 2.94906300E-03 0.00000000E+00	  0.661572088312   0.023864004783   0.130265211338
            73        4     428203 5.88991100E-02 2.22090600E-02 1.69030100E-02 0.00000000E+00 1.46575000E-01 2.92633200E-03 0.00000000E+00	  0.661664100348   0.023309375171   0.130490108086
            74        4     428203 7.40602400E-02 2.47012300E-02 1.90345000E-02 0.00000000E+00 1.86721100E-01 2.89446300E-03 0.00000000E+00	  0.661863262348   0.022760531710   0.130715811784
            75        4     428203 6.29562300E-02 2.45441400E-02 1.73878900E-02 0.00000000E+00 1.54056000E-01 2.85325700E-03 0.00000000E+00	  0.662165445243   0.022220070727   0.130937261075
            76        4     428203 4.61465300E-02 2.09512200E-02 1.52501000E-02 0.00000000E+00 1.09493700E-01 2.80349400E-03 0.00000000E+00	  0.662566315288   0.021690399480   0.131149733871
            77        4     428203 3.62648300E-02 1.86383000E-02 1.17117700E-02 0.00000000E+00 8.94664900E-02 2.76009500E-03 0.00000000E+00	  0.662920622471   0.021320080252   0.131292185032
            78        4     428203 5.52535800E-02 2.30268800E-02 1.30366800E-02 0.00000000E+00 1.28784400E-01 2.70050600E-03 0.00000000E+00	  0.663488293516   0.020814685578   0.131481699626
            79        4     428203 5.60032500E-02 2.26775900E-02 1.42392800E-02 0.00000000E+00 1.34055700E-01 2.62933700E-03 0.00000000E+00	  0.664295191288   0.020201418843   0.131689092229
            80        4     428203 4.07906200E-02 1.92262700E-02 1.12995500E-02 0.00000000E+00 9.97311900E-02 2.57885300E-03 0.00000000E+00	  0.664836722829   0.019883981000   0.131767902274
            81        4     428203 4.38601500E-02 2.12174900E-02 1.08104500E-02 0.00000000E+00 9.85994800E-02 2.54256600E-03 0.00000000E+00	  0.665371030457   0.019530908249   0.131852023312
            82        4     428203 3.90207700E-02 1.88338800E-02 1.09594300E-02 0.00000000E+00 9.56861000E-02 2.49766500E-03 0.00000000E+00	  0.666135681457   0.019131551409   0.131942925650
            83        4     428203 3.93218300E-02 1.87064800E-02 9.99822600E-03 0.00000000E+00 9.40825400E-02 2.45912800E-03 0.00000000E+00	  0.666947167559   0.018747386251   0.132006238512
            84        4     428203 3.36020400E-02 1.81516400E-02 8.66247400E-03 0.00000000E+00 7.85184400E-02 2.43111200E-03 0.00000000E+00	  0.667806179120   0.018379638223   0.132042410662
            85        4     428203 2.67621300E-02 1.61671500E-02 7.72517400E-03 0.00000000E+00 6.60370400E-02 2.41948300E-03 0.00000000E+00	  0.668497457313   0.018111738975   0.132049114391
            86        4     428203 3.21256600E-02 1.81478700E-02 7.64019500E-03 0.00000000E+00 7.17095100E-02 2.42362600E-03 0.00000000E+00	  0.669438893396   0.017775392547   0.132038426426
            87        4     428203 2.98753600E-02 1.67492800E-02 7.99546700E-03 0.00000000E+00 7.17241900E-02 2.46311500E-03 0.00000000E+00	  0.670660523890   0.017377262060   0.131988636478
            88        4     428203 4.27727900E-02 2.02354600E-02 1.04557400E-02 0.00000000E+00 1.04667600E-01 2.56831600E-03 0.00000000E+00	  0.672208480866   0.016951534146   0.131846984369
            89        4     428203 5.43169500E-02 2.14580700E-02 1.42864600E-02 0.00000000E+00 1.38441900E-01 2.74253800E-03 0.00000000E+00	  0.673771327861   0.016564682988   0.131629222552
            90        4     428203 6.35039200E-02 2.52701500E-02 1.85012500E-02 0.00000000E+00 1.58422000E-01 2.98120700E-03 0.00000000E+00	  0.675346849187   0.016218783755   0.131342548282
            91        4     428203 6.49520300E-02 2.64769600E-02 1.65804800E-02 0.00000000E+00 1.62648800E-01 3.26840400E-03 0.00000000E+00	  0.676916294089   0.015913918702   0.130989301103
            92        4     428203 6.68143900E-02 2.58976300E-02 1.54257300E-02 0.00000000E+00 1.64694900E-01 3.58597000E-03 0.00000000E+00	  0.678455761909   0.015649368412   0.130570801982
            93        4     428203 6.94426400E-02 2.69638000E-02 1.92649100E-02 0.00000000E+00 1.74405300E-01 3.91475500E-03 0.00000000E+00	  0.679940720030   0.015423926848   0.130088627275
            94        4     428203 8.22876200E-02 2.66862900E-02 2.13313900E-02 0.00000000E+00 2.10705700E-01 4.23662300E-03 0.00000000E+00	  0.681344041849   0.015235767359   0.129543934871
            95        4     428203 8.67982000E-02 3.20983400E-02 1.75673700E-02 0.00000000E+00 2.16624300E-01 4.53511600E-03 0.00000000E+00	  0.682640796908   0.015082888463   0.128938853432
            96        4     428203 8.06071300E-02 3.11027500E-02 1.59462500E-02 0.00000000E+00 1.95660200E-01 4.79647700E-03 0.00000000E+00	  0.683811233246   0.014963440894   0.128277535316
            97        4     428203 6.29205100E-02 2.33828400E-02 1.29095100E-02 0.00000000E+00 1.59902900E-01 4.95928200E-03 0.00000000E+00	  0.684612920814   0.014895348060   0.127724702386
            98        4     428203 8.90034600E-02 3.08761800E-02 1.87042000E-02 0.00000000E+00 2.24319400E-01 5.12291100E-03 0.00000000E+00	  0.685534511449   0.014831898734   0.126982743443
            99        4     428203 8.59347600E-02 3.24189600E-02 1.56245500E-02 0.00000000E+00 2.07903100E-01 5.22458400E-03 0.00000000E+00	  0.686301750086   0.014796905842   0.126203858678
           100        4     428203 8.81511900E-02 3.01436000E-02 2.43273400E-02 0.00000000E+00 2.32266000E-01 5.25405800E-03 0.00000000E+00	  0.686907667320   0.014788173568   0.125394984495
           101        4     428203 1.03994100E-01 3.60614700E-02 1.92431400E-02 0.00000000E+00 2.60298600E-01 5.20788100E-03 0.00000000E+00	  0.687352663057   0.014803552928   0.124564465111
           102        4     428203 7.96812700E-02 2.45115300E-02 1.84103400E-02 0.00000000E+00 2.07570700E-01 5.10267800E-03 0.00000000E+00	  0.687597692884   0.014835440400   0.123833869796
           103        4     428203 8.59275500E-02 3.18653200E-02 1.54343500E-02 0.00000000E+00 2.03922600E-01 4.91886400E-03 0.00000000E+00	  0.687743244600   0.014888750649   0.122982313944
           104        4     428203 7.34442300E-02 2.61485500E-02 1.65101600E-02 0.00000000E+00 1.85151700E-01 4.66810400E-03 0.00000000E+00	  0.687726063160   0.014958181714   0.122127215640
           105        4     428203 8.58816000E-02 2.83566800E-02 1.77997100E-02 0.00000000E+00 2.18322800E-01 4.36124400E-03 0.00000000E+00	  0.687551321989   0.015041498908   0.121275976080
           106        4     428203 8.36398700E-02 2.87846300E-02 1.96074600E-02 0.00000000E+00 2.07109300E-01 4.01377400E-03 0.00000000E+00	  0.687221900710   0.015136381512   0.120434761234
           107        4     428203 7.64035800E-02 2.83291900E-02 1.55362100E-02 0.00000000E+00 1.91270700E-01 3.64396300E-03 0.00000000E+00	  0.686746785611   0.015240965595   0.119611008518
           108        4     428203 8.39350500E-02 2.74235400E-02 1.75942100E-02 0.00000000E+00 2.15446100E-01 3.27205500E-03 0.00000000E+00	  0.686136379229   0.015353408906   0.118811589635
           109        4     428203 8.30242600E-02 2.77397900E-02 1.69012400E-02 0.00000000E+00 2.13940500E-01 2.91829100E-03 0.00000000E+00	  0.685399394732   0.015471553352   0.118041655295
           110        4     428203 7.48586900E-02 3.02553100E-02 1.30566300E-02 0.00000000E+00 1.80503400E-01 2.60219300E-03 0.00000000E+00	  0.684546145348   0.015593176526   0.117305552700
           111        4     428203 6.26165000E-02 2.37308000E-02 1.49014100E-02 0.00000000E+00 1.54002700E-01 2.34130100E-03 0.00000000E+00	  0.683587239424   0.015715916577   0.116606463036
           112        4     428203 6.19951200E-02 2.15281800E-02 1.25889400E-02 0.00000000E+00 1.55914800E-01 2.14817500E-03 0.00000000E+00	  0.682530489646   0.015837193183   0.115945717132
           113        4     428203 6.93388400E-02 2.55141700E-02 1.30658500E-02 0.00000000E+00 1.73601100E-01 2.02520300E-03 0.00000000E+00	  0.681383888299   0.015954654387   0.115324257195
           114        4     428203 6.60306500E-02 2.35971300E-02 1.12701900E-02 0.00000000E+00 1.64537200E-01 1.96608300E-03 0.00000000E+00	  0.680157274148   0.016066397301   0.114743339130
           115        4     428203 6.66489500E-02 2.47947600E-02 1.45552600E-02 0.00000000E+00 1.68406000E-01 1.95805900E-03 0.00000000E+00	  0.678867335222   0.016171237644   0.114205966981
           116        4     428203 6.47538800E-02 2.40341300E-02 1.48705200E-02 0.00000000E+00 1.62953900E-01 1.98692000E-03 0.00000000E+00	  0.677532047226   0.016268198236   0.113714912913
           117        4     428203 6.50431000E-02 2.39968000E-02 1.72878500E-02 0.00000000E+00 1.61000400E-01 2.04112200E-03 0.00000000E+00	  0.676170728176   0.016356510860   0.113272729629
           118        4     428203 5.94312200E-02 2.37986200E-02 1.46954200E-02 0.00000000E+00 1.48939600E-01 2.11337100E-03 0.00000000E+00	  0.674795291460   0.016434981883   0.112879214158
           119        4     428203 5.42858600E-02 2.05093900E-02 1.20974600E-02 0.00000000E+00 1.31250400E-01 2.20015100E-03 0.00000000E+00	  0.673412594572   0.016502351280   0.112532475171
           120        4     428203 5.01566300E-02 1.89522200E-02 1.30346600E-02 0.00000000E+00 1.29282500E-01 2.29982400E-03 0.00000000E+00	  0.672032309813   0.016557847411   0.112231446801
           121        4     428203 5.50477100E-02 2.27301700E-02 1.11785100E-02 0.00000000E+00 1.30631900E-01 2.41180700E-03 0.00000000E+00	  0.670669405574   0.016601258738   0.111976537166
           122        4     428203 4.83673400E-02 1.90297800E-02 1.18137800E-02 0.00000000E+00 1.23786700E-01 2.53540400E-03 0.00000000E+00	  0.669335485856   0.016632255764   0.111766872461
           123        4     428203 5.49699200E-02 2.13104200E-02 1.28518000E-02 0.00000000E+00 1.36984000E-01 2.66957900E-03 0.00000000E+00	  0.668038233293   0.016650363639   0.111600249808
           124        4     428203 5.57075900E-02 2.07660800E-02 1.37796900E-02 0.00000000E+00 1.41373200E-01 2.81242400E-03 0.00000000E+00	  0.666787492110   0.016655456949   0.111475086227
           125        4     428203 4.80397700E-02 1.96363600E-02 1.08485600E-02 0.00000000E+00 1.16692800E-01 2.96200600E-03 0.00000000E+00	  0.665593709178   0.016647616603   0.111390003257
           126        4     428203 4.66152900E-02 1.83114200E-02 9.55200000E-03 0.00000000E+00 1.17573900E-01 3.11582400E-03 0.00000000E+00	  0.664465282644   0.016626900443   0.111342951773
           127        4     428203 4.79104200E-02 1.92938900E-02 1.07180500E-02 0.00000000E+00 1.16625500E-01 3.27154100E-03 0.00000000E+00	  0.663408276710   0.016593320909   0.111331140978
           128        4     428203 4.46295600E-02 1.73753100E-02 8.80305200E-03 0.00000000E+00 1.11797300E-01 3.42710600E-03 0.00000000E+00	  0.662428564888   0.016547035648   0.111351739059
           129        4     428203 4.36337100E-02 1.83006800E-02 9.05903500E-03 0.00000000E+00 1.05799300E-01 3.58105300E-03 0.00000000E+00	  0.661531769659   0.016488348859   0.111401960936
           130        4     428203 4.60982400E-02 1.71815200E-02 1.03582900E-02 0.00000000E+00 1.20202500E-01 3.73211900E-03 0.00000000E+00	  0.660721598745   0.016417657608   0.111478712837
           131        4     428203 4.72932200E-02 1.83162100E-02 9.40139900E-03 0.00000000E+00 1.17351900E-01 3.87931500E-03 0.00000000E+00	  0.659999646295   0.016335490334   0.111578668542
           132        4     428203 4.93938800E-02 1.88628000E-02 9.80904600E-03 0.00000000E+00 1.25599700E-01 4.02265900E-03 0.00000000E+00	  0.659367455633   0.016242565807   0.111698755850
           133        4     428203 4.90461800E-02 2.00407100E-02 9.79520000E-03 0.00000000E+00 1.20962100E-01 4.16145000E-03 0.00000000E+00	  0.658829535724   0.016139966128   0.111837021419
           134        4     428203 4.35025600E-02 1.72419700E-02 8.89112900E-03 0.00000000E+00 1.05231800E-01 4.29591700E-03 0.00000000E+00	  0.658385549078   0.016028643970   0.111990393186
           135        4     428203 3.84251500E-02 1.44064700E-02 7.94535700E-03 0.00000000E+00 9.72795400E-02 4.42613400E-03 0.00000000E+00	  0.658031889356   0.015909486361   0.112155110453
           136        4     428203 4.24230400E-02 1.72136900E-02 8.19816600E-03 0.00000000E+00 1.05201900E-01 4.55198200E-03 0.00000000E+00	  0.657764821364   0.015783505167   0.112327630018
           137        4     428203 4.41291900E-02 1.65690800E-02 8.94111200E-03 0.00000000E+00 1.10870200E-01 4.67344100E-03 0.00000000E+00	  0.657580055959   0.015651836669   0.112504579357
           138        4     428203 4.58153400E-02 1.79664400E-02 9.67534800E-03 0.00000000E+00 1.13430000E-01 4.79077100E-03 0.00000000E+00	  0.657471072915   0.015515628804   0.112682321489
           139        4     428203 4.02734200E-02 1.43315000E-02 7.08878000E-03 0.00000000E+00 1.04632600E-01 4.87804500E-03 0.00000000E+00	  0.657442443909   0.015407546460   0.112818832179
           140        4     428203 3.86968400E-02 1.72391600E-02 5.73800600E-03 0.00000000E+00 8.97888400E-02 4.98671000E-03 0.00000000E+00	  0.657460532401   0.015267137467   0.112992268025
           141        4     428203 2.86465500E-02 1.17897600E-02 6.44610900E-03 0.00000000E+00 7.12485100E-02 5.09021600E-03 0.00000000E+00	  0.657544848524   0.015126289774   0.113160216350
           142        4     428203 2.87079600E-02 1.27302400E-02 5.05848000E-03 0.00000000E+00 6.91810400E-02 5.18775600E-03 0.00000000E+00	  0.657688924981   0.014986439299   0.113320143525
           143        4     428203 3.47713300E-02 1.41637900E-02 7.91232300E-03 0.00000000E+00 8.85521200E-02 5.27859600E-03 0.00000000E+00	  0.657888754927   0.014849178941   0.113470486491
           144        4     428203 3.68233800E-02 1.52195800E-02 8.57304500E-03 0.00000000E+00 8.99041900E-02 5.36178200E-03 0.00000000E+00	  0.658140441742   0.014716127430   0.113610071917
           145        4     428203 3.19877800E-02 1.31063800E-02 9.57558800E-03 0.00000000E+00 8.03274500E-02 5.43639400E-03 0.00000000E+00	  0.658433766058   0.014588530750   0.113736369804
           146        4     428203 3.54402600E-02 1.30335600E-02 9.18561700E-03 0.00000000E+00 9.01790700E-02 5.50148000E-03 0.00000000E+00	  0.658753467991   0.014467364163   0.113845948956
           147        4     428203 3.43894600E-02 1.39208900E-02 6.46168700E-03 0.00000000E+00 8.38390400E-02 5.55595500E-03 0.00000000E+00	  0.659088252510   0.014353830683   0.113936872265
           148        4     428203 3.12049000E-02 1.27235100E-02 5.54629700E-03 0.00000000E+00 7.80593900E-02 5.59894700E-03 0.00000000E+00	  0.659433973896   0.014249471804   0.114009426901
           149        4     428203 3.09445700E-02 1.26764700E-02 6.07312300E-03 0.00000000E+00 7.59279300E-02 5.62967200E-03 0.00000000E+00	  0.659788535331   0.014155818557   0.114064675373
           150        4     428203 3.12767500E-02 1.31804200E-02 6.27374100E-03 0.00000000E+00 7.84671100E-02 5.64744900E-03 0.00000000E+00	  0.660147594730   0.014074115555   0.114103262917
           151        4     428203 3.28876300E-02 1.28818000E-02 5.85670400E-03 0.00000000E+00 8.20035800E-02 5.65173900E-03 0.00000000E+00	  0.660502990253   0.014005221962   0.114125018765
           152        4     428203 3.17743300E-02 1.27795400E-02 6.27893600E-03 0.00000000E+00 7.76309000E-02 5.64205100E-03 0.00000000E+00	  0.660846124730   0.013949784781   0.114129848981
           153        4     428203 2.75326000E-02 1.21380100E-02 6.63166000E-03 0.00000000E+00 6.79159300E-02 5.61814900E-03 0.00000000E+00	  0.661171580082   0.013908411662   0.114118587677
           154        4     428203 2.78353900E-02 1.22523700E-02 6.06026900E-03 0.00000000E+00 6.66104000E-02 5.57994600E-03 0.00000000E+00	  0.661472365998   0.013881383264   0.114091712246
           155        4     428203 2.82431800E-02 1.22069600E-02 4.84724400E-03 0.00000000E+00 7.05502300E-02 5.52758400E-03 0.00000000E+00	  0.661741787161   0.013868770810   0.114049853234
           156        4     428203 2.83630900E-02 1.23320800E-02 3.96812900E-03 0.00000000E+00 6.60979000E-02 5.46132400E-03 0.00000000E+00	  0.661977645979   0.013870664321   0.113994830589
