 0.0050  0.0133  0.0000 0.021682 -1.412020 -999ZZ -999 -999 -999
 0.0058  0.0144  0.0000 0.025346 -1.464260 -999ZZ -999 -999 -999
 0.0068  0.0155  0.0000 0.029408 -1.516150 -999ZZ -999 -999 -999
 0.0078  0.0166  0.0000 0.033894 -1.566930 -999ZZ -999 -999 -999
 0.0089  0.0177  0.0000 0.038824 -1.615990 -999ZZ -999 -999 -999
 0.0102  0.0189  0.0000 0.044216 -1.662590 -999ZZ -999 -999 -999
 0.0115  0.0200  0.0000 0.050087 -1.706460 -999ZZ -999 -999 -999
 0.0130  0.0212  0.0000 0.056456 -1.747980 -999ZZ -999 -999 -999
 0.0146  0.0223  0.0000 0.063338 -1.784380 -999ZZ -999 -999 -999
 0.0163  0.0234  0.0000 0.070750 -1.818540 -999ZZ -999 -999 -999
 0.0181  0.0246  0.0000 0.078705 -1.850870 -999ZZ -999 -999 -999
 0.0201  0.0257  0.0000 0.087221 -1.878390 -999ZZ -999 -999 -999
 0.0222  0.0268  0.0000 0.096316 -1.903740 -999ZZ -999 -999 -999
 0.0244  0.0279  0.0000 0.106006 -1.925470 -999ZZ -999 -999 -999
 0.0268  0.0290  0.0000 0.116314 -1.944360 -999ZZ -999 -999 -999
 0.0293  0.0301  0.0000 0.127257 -1.962440 -999ZZ -999 -999 -999
 0.0319  0.0312  0.0000 0.138864 -1.979460 -999ZZ -999 -999 -999
 0.0348  0.0323  0.0000 0.151153 -1.995700 -999ZZ -999 -999 -999
 0.0378  0.0333  0.0000 0.164157 -2.011120 -999ZZ -999 -999 -999
 0.0409  0.0344  0.0000 0.177900 -2.020570 -999ZZ -999 -999 -999
 0.0443  0.0355  0.0000 0.192420 -2.024710 -999ZZ -999 -999 -999
 0.0478  0.0365  0.0000 0.207732 -2.029190 -999ZZ -999 -999 -999
 0.0515  0.0376  0.0000 0.223894 -2.035130 -999ZZ -999 -999 -999
 0.0554  0.0386  0.0000 0.240907 -2.041440 -999ZZ -999 -999 -999
 0.0595  0.0397  0.0000 0.258866 -2.047710 -999ZZ -999 -999 -999
 0.0639  0.0407  0.0000 0.277770 -2.052830 -999ZZ -999 -999 -999
 0.0685  0.0417  0.0000 0.297656 -2.055480 -999ZZ -999 -999 -999
 0.0733  0.0428  0.0000 0.318620 -2.056600 -999ZZ -999 -999 -999
 0.0784  0.0438  0.0000 0.340662 -2.058460 -999ZZ -999 -999 -999
 0.0837  0.0448  0.0000 0.363857 -2.060740 -999ZZ -999 -999 -999
 0.0893  0.0459  0.0000 0.388242 -2.062270 -999ZZ -999 -999 -999
 0.0952  0.0469  0.0000 0.413913 -2.062980 -999ZZ -999 -999 -999
 0.1014  0.0479  0.0000 0.440887 -2.063470 -999ZZ -999 -999 -999
 0.1079  0.0489  0.0000 0.469261 -2.064360 -999ZZ -999 -999 -999
 0.1145  0.0499  0.0000 0.497922 -2.064960 -999ZZ -999 -999 -999
 0.1211  0.0508  0.0000 0.526561 -2.064510 -999ZZ -999 -999 -999
 0.1277  0.0517  0.0000 0.555143 -2.063580 -999ZZ -999 -999 -999
 0.1342  0.0526  0.0000 0.583665 -2.063020 -999ZZ -999 -999 -999
 0.1408  0.0534  0.0000 0.612174 -2.062870 -999ZZ -999 -999 -999
 0.1473  0.0541  0.0000 0.640643 -2.062680 -999ZZ -999 -999 -999
 0.1539  0.0549  0.0000 0.669074 -2.062240 -999ZZ -999 -999 -999
 0.1604  0.0556  0.0000 0.697465 -2.061530 -999ZZ -999 -999 -999
 0.1669  0.0563  0.0000 0.725839 -2.060820 -999ZZ -999 -999 -999
 0.1735  0.0569  0.0000 0.754196 -2.060140 -999ZZ -999 -999 -999
 0.1800  0.0575  0.0000 0.782513 -2.059580 -999ZZ -999 -999 -999
 0.1865  0.0581  0.0000 0.810852 -2.059100 -999ZZ -999 -999 -999
 0.1930  0.0587  0.0000 0.839148 -2.058730 -999ZZ -999 -999 -999
 0.1995  0.0592  0.0000 0.867448 -2.058460 -999ZZ -999 -999 -999
 0.2060  0.0598  0.0000 0.895748 -2.058280 -999ZZ -999 -999 -999
 0.2125  0.0603  0.0000 0.924043 -2.058020 -999ZZ -999 -999 -999
 0.2190  0.0608  0.0000 0.952361 -2.057680 -999ZZ -999 -999 -999
 0.2256  0.0612  0.0000 0.980683 -2.057340 -999ZZ -999 -999 -999
 0.2321  0.0617  0.0000 1.009017 -2.057160 -999ZZ -999 -999 -999
 0.2386  0.0621  0.0000 1.037374 -2.057200 -999ZZ -999 -999 -999
 0.2451  0.0625  0.0000 1.065748 -2.057270 -999ZZ -999 -999 -999
 0.2517  0.0629  0.0000 1.094161 -2.057270 -999ZZ -999 -999 -999
 0.2582  0.0633  0.0000 1.122609 -2.057270 -999ZZ -999 -999 -999
 0.2647  0.0637  0.0000 1.151078 -2.057230 -999ZZ -999 -999 -999
 0.2713  0.0640  0.0000 1.179622 -2.057080 -999ZZ -999 -999 -999
 0.2779  0.0643  0.0000 1.208187 -2.057080 -999ZZ -999 -999 -999
 0.2845  0.0646  0.0000 1.236804 -2.057200 -999ZZ -999 -999 -999
 0.2911  0.0649  0.0000 1.265500 -2.057340 -999ZZ -999 -999 -999
 0.2977  0.0652  0.0000 1.294252 -2.057490 -999ZZ -999 -999 -999
 0.3043  0.0655  0.0000 1.323061 -2.057720 -999ZZ -999 -999 -999
 0.3109  0.0657  0.0000 1.351948 -2.057870 -999ZZ -999 -999 -999
 0.3176  0.0660  0.0000 1.380926 -2.057980 -999ZZ -999 -999 -999
 0.3241  0.0662  0.0000 1.408943 -2.058130 -999ZZ -999 -999 -999
 0.3302  0.0664  0.0000 1.435652 -2.058320 -999ZZ -999 -999 -999
 0.3360  0.0665  0.0000 1.461078 -2.058320 -999ZZ -999 -999 -999
 0.3416  0.0667  0.0000 1.485291 -2.058280 -999ZZ -999 -999 -999
 0.3469  0.0668  0.0000 1.508356 -2.058200 -999ZZ -999 -999 -999
 0.3520  0.0670  0.0000 1.530322 -2.058170 -999ZZ -999 -999 -999
 0.3568  0.0671  0.0000 1.551248 -2.058050 -999ZZ -999 -999 -999
 0.3614  0.0672  0.0000 1.571174 -2.057720 -999ZZ -999 -999 -999
 0.3657  0.0672  0.0000 1.590152 -2.057080 -999ZZ -999 -999 -999
 0.3699  0.0673  0.0000 1.608222 -2.056040 -999ZZ -999 -999 -999
 0.3738  0.0674  0.0000 1.625426 -2.054540 -999ZZ -999 -999 -999
 0.3776  0.0674  0.0000 1.641835 -2.052490 -999ZZ -999 -999 -999
 0.3812  0.0675  0.0000 1.657448 -2.049840 -999ZZ -999 -999 -999
 0.3846  0.0675  0.0000 1.672304 -2.046550 -999ZZ -999 -999 -999
 0.3879  0.0676  0.0000 1.686465 -2.042820 -999ZZ -999 -999 -999
 0.3910  0.0676  0.0000 1.699961 -2.038790 -999ZZ -999 -999 -999
 0.3939  0.0677  0.0000 1.712817 -2.034610 -999ZZ -999 -999 -999
 0.3968  0.0677  0.0000 1.725048 -2.030460 -999ZZ -999 -999 -999
 0.3994  0.0677  0.0000 1.736691 -2.026650 -999ZZ -999 -999 -999
 0.4020  0.0677  0.0000 1.747787 -2.023220 -999ZZ -999 -999 -999
 0.4044  0.0677  0.0000 1.758356 -2.020010 -999ZZ -999 -999 -999
 0.4067  0.0678  0.0000 1.768430 -2.017210 -999ZZ -999 -999 -999
 0.4089  0.0678  0.0000 1.778013 -2.014780 -999ZZ -999 -999 -999
 0.4110  0.0678  0.0000 1.787143 -2.012580 -999ZZ -999 -999 -999
 0.4130  0.0678  0.0000 1.795839 -2.010560 -999ZZ -999 -999 -999
 0.4150  0.0678  0.0000 1.804443 -2.008580 -999ZZ -999 -999 -999
 0.4170  0.0678  0.0000 1.813043 -2.006490 -999ZZ -999 -999 -999
 0.4190  0.0678  0.0000 1.821626 -2.004360 -999ZZ -999 -999 -999
 0.4210  0.0678  0.0000 1.830226 -2.002650 -999ZZ -999 -999 -999
 0.4229  0.0678  0.0000 1.838826 -2.001600 -999ZZ -999 -999 -999
 0.4249  0.0678  0.0000 1.847430 -2.000150 -999ZZ -999 -999 -999
 0.4269  0.0678  0.0000 1.856013 -1.997910 -999ZZ -999 -999 -999
 0.4289  0.0678  0.0000 1.864613 -1.996260 -999ZZ -999 -999 -999
 0.4308  0.0678  0.0000 1.873213 -1.995590 -999ZZ -999 -999 -999
 0.4328  0.0678  0.0000 1.881813 -1.995180 -999ZZ -999 -999 -999
 0.4348  0.0678  0.0000 1.890361 -1.994540 -999ZZ -999 -999 -999
 0.4368  0.0678  0.0000 1.899056 -1.993540 -999ZZ -999 -999 -999
 0.4387  0.0678  0.0000 1.907561 -1.992450 -999ZZ -999 -999 -999
 0.4407  0.0678  0.0000 1.916256 -1.991410 -999ZZ -999 -999 -999
 0.4427  0.0678  0.0000 1.924765 -1.990400 -999ZZ -999 -999 -999
 0.4447  0.0677  0.0000 1.933461 -1.989430 -999ZZ -999 -999 -999
 0.4467  0.0677  0.0000 1.941965 -1.988610 -999ZZ -999 -999 -999
 0.4487  0.0677  0.0000 1.950661 -1.988010 -999ZZ -999 -999 -999
 0.4506  0.0677  0.0000 1.959170 -1.987710 -999ZZ -999 -999 -999
 0.4526  0.0677  0.0000 1.967865 -1.987450 -999ZZ -999 -999 -999
 0.4546  0.0677  0.0000 1.976370 -1.986670 -999ZZ -999 -999 -999
 0.4565  0.0677  0.0000 1.984878 -1.985400 -999ZZ -999 -999 -999
 0.4585  0.0676  0.0000 1.993574 -1.984050 -999ZZ -999 -999 -999
 0.4605  0.0676  0.0000 2.002078 -1.982750 -999ZZ -999 -999 -999
 0.4625  0.0676  0.0000 2.010774 -1.981660 -999ZZ -999 -999 -999
 0.4644  0.0676  0.0000 2.019283 -1.980880 -999ZZ -999 -999 -999
 0.4664  0.0675  0.0000 2.027978 -1.980170 -999ZZ -999 -999 -999
 0.4684  0.0675  0.0000 2.036483 -1.979350 -999ZZ -999 -999 -999
 0.4704  0.0675  0.0000 2.045178 -1.978380 -999ZZ -999 -999 -999
 0.4723  0.0675  0.0000 2.053687 -1.977150 -999ZZ -999 -999 -999
 0.4743  0.0674  0.0000 2.062383 -1.975500 -999ZZ -999 -999 -999
 0.4763  0.0674  0.0000 2.070887 -1.973820 -999ZZ -999 -999 -999
 0.4783  0.0674  0.0000 2.079583 -1.972590 -999ZZ -999 -999 -999
 0.4803  0.0673  0.0000 2.088091 -1.971320 -999ZZ -999 -999 -999
 0.4823  0.0673  0.0000 2.096787 -1.970010 -999ZZ -999 -999 -999
 0.4842  0.0672  0.0000 2.105291 -1.968820 -999ZZ -999 -999 -999
 0.4862  0.0672  0.0000 2.113987 -1.967850 -999ZZ -999 -999 -999
 0.4882  0.0672  0.0000 2.122496 -1.966950 -999ZZ -999 -999 -999
 0.4901  0.0671  0.0000 2.131000 -1.965870 -999ZZ -999 -999 -999
 0.4921  0.0671  0.0000 2.139696 -1.964560 -999ZZ -999 -999 -999
 0.4941  0.0670  0.0000 2.148204 -1.963220 -999ZZ -999 -999 -999
 0.4961  0.0670  0.0000 2.156900 -1.962140 -999ZZ -999 -999 -999
 0.4980  0.0669  0.0000 2.165404 -1.960790 -999ZZ -999 -999 -999
 0.5000  0.0669  0.0000 2.174100 -1.959260 -999ZZ -999 -999 -999
 0.5020  0.0669  0.0000 2.182609 -1.958030 -999ZZ -999 -999 -999
 0.5040  0.0668  0.0000 2.191304 -1.956870 -999ZZ -999 -999 -999
 0.5060  0.0667  0.0000 2.199813 -1.955340 -999ZZ -999 -999 -999
 0.5080  0.0667  0.0000 2.208509 -1.953660 -999ZZ -999 -999 -999
 0.5099  0.0666  0.0000 2.217013 -1.952090 -999ZZ -999 -999 -999
 0.5119  0.0666  0.0000 2.225709 -1.950600 -999ZZ -999 -999 -999
 0.5139  0.0665  0.0000 2.234217 -1.949290 -999ZZ -999 -999 -999
 0.5158  0.0665  0.0000 2.242722 -1.948360 -999ZZ -999 -999 -999
 0.5178  0.0664  0.0000 2.251417 -1.947540 -999ZZ -999 -999 -999
 0.5198  0.0663  0.0000 2.259926 -1.946460 -999ZZ -999 -999 -999
 0.5218  0.0663  0.0000 2.268622 -1.945260 -999ZZ -999 -999 -999
 0.5237  0.0662  0.0000 2.277126 -1.944140 -999ZZ -999 -999 -999
 0.5257  0.0661  0.0000 2.285822 -1.943020 -999ZZ -999 -999 -999
 0.5277  0.0661  0.0000 2.294330 -1.941790 -999ZZ -999 -999 -999
 0.5297  0.0660  0.0000 2.303026 -1.940480 -999ZZ -999 -999 -999
 0.5317  0.0659  0.0000 2.311530 -1.939250 -999ZZ -999 -999 -999
 0.5337  0.0659  0.0000 2.320226 -1.938130 -999ZZ -999 -999 -999
 0.5356  0.0658  0.0000 2.328735 -1.937200 -999ZZ -999 -999 -999
 0.5376  0.0657  0.0000 2.337239 -1.936300 -999ZZ -999 -999 -999
 0.5396  0.0656  0.0000 2.345935 -1.935220 -999ZZ -999 -999 -999
 0.5415  0.0656  0.0000 2.354443 -1.934020 -999ZZ -999 -999 -999
 0.5435  0.0655  0.0000 2.363139 -1.932900 -999ZZ -999 -999 -999
 0.5455  0.0654  0.0000 2.371643 -1.931670 -999ZZ -999 -999 -999
 0.5475  0.0653  0.0000 2.380339 -1.930550 -999ZZ -999 -999 -999
 0.5494  0.0652  0.0000 2.388848 -1.929620 -999ZZ -999 -999 -999
 0.5514  0.0651  0.0000 2.397352 -1.928530 -999ZZ -999 -999 -999
 0.5534  0.0651  0.0000 2.406048 -1.927340 -999ZZ -999 -999 -999
 0.5553  0.0650  0.0000 2.414556 -1.926140 -999ZZ -999 -999 -999
 0.5573  0.0649  0.0000 2.423252 -1.924950 -999ZZ -999 -999 -999
 0.5593  0.0648  0.0000 2.431756 -1.923720 -999ZZ -999 -999 -999
 0.5613  0.0647  0.0000 2.440452 -1.922450 -999ZZ -999 -999 -999
 0.5633  0.0646  0.0000 2.448961 -1.921220 -999ZZ -999 -999 -999
 0.5652  0.0645  0.0000 2.457465 -1.920020 -999ZZ -999 -999 -999
 0.5672  0.0644  0.0000 2.466161 -1.918900 -999ZZ -999 -999 -999
 0.5692  0.0643  0.0000 2.474670 -1.917670 -999ZZ -999 -999 -999
 0.5712  0.0642  0.0000 2.483365 -1.916400 -999ZZ -999 -999 -999
 0.5731  0.0641  0.0000 2.491870 -1.914980 -999ZZ -999 -999 -999
 0.5751  0.0640  0.0000 2.500565 -1.913560 -999ZZ -999 -999 -999
 0.5771  0.0639  0.0000 2.509074 -1.912180 -999ZZ -999 -999 -999
 0.5790  0.0638  0.0000 2.517578 -1.910990 -999ZZ -999 -999 -999
 0.5810  0.0637  0.0000 2.526274 -1.909750 -999ZZ -999 -999 -999
 0.5830  0.0636  0.0000 2.534783 -1.908780 -999ZZ -999 -999 -999
 0.5850  0.0635  0.0000 2.543478 -1.908000 -999ZZ -999 -999 -999
 0.5870  0.0633  0.0000 2.551987 -1.907100 -999ZZ -999 -999 -999
 0.5890  0.0632  0.0000 2.560683 -1.905910 -999ZZ -999 -999 -999
 0.5910  0.0631  0.0000 2.569752 -1.904710 -999ZZ -999 -999 -999
 0.5933  0.0630  0.0000 2.579396 -1.903440 -999ZZ -999 -999 -999
 0.5956  0.0628  0.0000 2.589413 -1.902320 -999ZZ -999 -999 -999
 0.5980  0.0627  0.0000 2.600000 -1.901130 -999ZZ -999 -999 -999
 0.6005  0.0625  0.0000 2.610965 -1.899790 -999ZZ -999 -999 -999
 0.6032  0.0623  0.0000 2.622683 -1.898440 -999ZZ -999 -999 -999
 0.6060  0.0621  0.0000 2.634783 -1.897250 -999ZZ -999 -999 -999
 0.6090  0.0620  0.0000 2.647639 -1.896090 -999ZZ -999 -999 -999
 0.6120  0.0617  0.0000 2.661056 -1.895340 -999ZZ -999 -999 -999
 0.6153  0.0615  0.0000 2.675235 -1.895300 -999ZZ -999 -999 -999
 0.6187  0.0613  0.0000 2.690170 -1.895600 -999ZZ -999 -999 -999
 0.6223  0.0610  0.0000 2.705670 -1.895450 -999ZZ -999 -999 -999
 0.6260  0.0607  0.0000 2.721926 -1.895080 -999ZZ -999 -999 -999
 0.6300  0.0604  0.0000 2.739130 -1.895570 -999ZZ -999 -999 -999
 0.6342  0.0601  0.0000 2.757278 -1.896310 -999ZZ -999 -999 -999
 0.6385  0.0597  0.0000 2.776183 -1.896610 -999ZZ -999 -999 -999
 0.6431  0.0594  0.0000 2.796030 -1.894820 -999ZZ -999 -999 -999
 0.6479  0.0590  0.0000 2.816826 -1.887730 -999ZZ -999 -999 -999
 0.6529  0.0585  0.0000 2.838752 -1.874550 -999ZZ -999 -999 -999
 0.6582  0.0580  0.0000 2.861626 -1.856210 -999ZZ -999 -999 -999
 0.6637  0.0575  0.0000 2.885822 -1.834220 -999ZZ -999 -999 -999
 0.6696  0.0569  0.0000 2.911152 -1.808010 -999ZZ -999 -999 -999
 0.6757  0.0563  0.0000 2.937809 -1.778630 -999ZZ -999 -999 -999
 0.6821  0.0557  0.0000 2.965596 -1.746710 -999ZZ -999 -999 -999
 0.6887  0.0550  0.0000 2.994517 -1.711950 -999ZZ -999 -999 -999
 0.6953  0.0542  0.0000 3.023252 -1.674350 -999ZZ -999 -999 -999
 0.7019  0.0535  0.0000 3.051796 -1.637310 -999ZZ -999 -999 -999
 0.7085  0.0527  0.0000 3.080530 -1.601540 -999ZZ -999 -999 -999
 0.7151  0.0519  0.0000 3.109074 -1.567340 -999ZZ -999 -999 -999
 0.7217  0.0511  0.0000 3.137617 -1.536880 -999ZZ -999 -999 -999
 0.7282  0.0502  0.0000 3.165974 -1.507080 -999ZZ -999 -999 -999
 0.7347  0.0493  0.0000 3.194517 -1.480610 -999ZZ -999 -999 -999
 0.7413  0.0484  0.0000 3.222874 -1.458810 -999ZZ -999 -999 -999
 0.7478  0.0474  0.0000 3.251230 -1.441180 -999ZZ -999 -999 -999
 0.7543  0.0465  0.0000 3.279396 -1.427220 -999ZZ -999 -999 -999
 0.7608  0.0455  0.0000 3.307752 -1.416240 -999ZZ -999 -999 -999
 0.7673  0.0445  0.0000 3.335917 -1.407730 -999ZZ -999 -999 -999
 0.7737  0.0435  0.0000 3.364083 -1.400490 -999ZZ -999 -999 -999
 0.7803  0.0424  0.0000 3.392439 -1.394180 -999ZZ -999 -999 -999
 0.7867  0.0413  0.0000 3.420604 -1.388240 -999ZZ -999 -999 -999
 0.7932  0.0402  0.0000 3.448770 -1.382790 -999ZZ -999 -999 -999
 0.7997  0.0391  0.0000 3.476939 -1.378120 -999ZZ -999 -999 -999
 0.8062  0.0380  0.0000 3.505104 -1.373870 -999ZZ -999 -999 -999
 0.8127  0.0369  0.0000 3.533270 -1.370360 -999ZZ -999 -999 -999
 0.8192  0.0358  0.0000 3.561626 -1.367440 -999ZZ -999 -999 -999
 0.8257  0.0346  0.0000 3.589791 -1.365200 -999ZZ -999 -999 -999
 0.8321  0.0335  0.0000 3.617956 -1.363340 -999ZZ -999 -999 -999
 0.8387  0.0323  0.0000 3.646313 -1.361130 -999ZZ -999 -999 -999
 0.8452  0.0312  0.0000 3.674669 -1.358370 -999ZZ -999 -999 -999
 0.8517  0.0300  0.0000 3.703026 -1.355570 -999ZZ -999 -999 -999
 0.8582  0.0288  0.0000 3.731378 -1.353180 -999ZZ -999 -999 -999
 0.8648  0.0276  0.0000 3.759926 -1.350570 -999ZZ -999 -999 -999
 0.8713  0.0264  0.0000 3.788469 -1.347920 -999ZZ -999 -999 -999
 0.8778  0.0253  0.0000 3.816635 -1.345300 -999ZZ -999 -999 -999
 0.8840  0.0241  0.0000 3.843478 -1.343030 -999ZZ -999 -999 -999
 0.8899  0.0231  0.0000 3.869000 -1.341050 -999ZZ -999 -999 -999
 0.8955  0.0220  0.0000 3.893383 -1.339250 -999ZZ -999 -999 -999
 0.9008  0.0211  0.0000 3.916448 -1.337570 -999ZZ -999 -999 -999
 0.9059  0.0201  0.0000 3.938565 -1.335750 -999ZZ -999 -999 -999
 0.9107  0.0193  0.0000 3.959548 -1.334060 -999ZZ -999 -999 -999
 0.9153  0.0184  0.0000 3.979583 -1.332310 -999ZZ -999 -999 -999
 0.9197  0.0176  0.0000 3.998678 -1.330630 -999ZZ -999 -999 -999
 0.9239  0.0169  0.0000 4.016826 -1.329100 -999ZZ -999 -999 -999
 0.9278  0.0161  0.0000 4.034026 -1.327680 -999ZZ -999 -999 -999
 0.9316  0.0154  0.0000 4.050474 -1.326340 -999ZZ -999 -999 -999
 0.9352  0.0148  0.0000 4.066161 -1.325070 -999ZZ -999 -999 -999
 0.9387  0.0141  0.0000 4.081096 -1.323870 -999ZZ -999 -999 -999
 0.9419  0.0135  0.0000 4.095274 -1.322830 -999ZZ -999 -999 -999
 0.9450  0.0130  0.0000 4.108883 -1.321860 -999ZZ -999 -999 -999
 0.9480  0.0124  0.0000 4.121739 -1.321000 -999ZZ -999 -999 -999
 0.9508  0.0119  0.0000 4.134026 -1.320210 -999ZZ -999 -999 -999
 0.9535  0.0114  0.0000 4.145748 -1.319580 -999ZZ -999 -999 -999
 0.9561  0.0109  0.0000 4.156900 -1.318910 -999ZZ -999 -999 -999
 0.9585  0.0104  0.0000 4.167487 -1.318270 -999ZZ -999 -999 -999
 0.9609  0.0100  0.0000 4.177696 -1.317710 -999ZZ -999 -999 -999
 0.9630  0.0096  0.0000 4.187143 -1.317300 -999ZZ -999 -999 -999
 0.9652  0.0092  0.0000 4.196409 -1.316890 -999ZZ -999 -999 -999
 0.9672  0.0088  0.0000 4.205104 -1.316550 -999ZZ -999 -999 -999
 0.9691  0.0085  0.0000 4.213422 -1.316180 -999ZZ -999 -999 -999
 0.9709  0.0081  0.0000 4.221361 -1.315840 -999ZZ -999 -999 -999
 0.9727  0.0078  0.0000 4.228922 -1.315620 -999ZZ -999 -999 -999
 0.9743  0.0075  0.0000 4.236104 -1.315430 -999ZZ -999 -999 -999
 0.9759  0.0072  0.0000 4.242913 -1.315320 -999ZZ -999 -999 -999
 0.9773  0.0069  0.0000 4.249339 -1.315250 -999ZZ -999 -999 -999
 0.9788  0.0066  0.0000 4.255578 -1.315170 -999ZZ -999 -999 -999
 0.9801  0.0064  0.0000 4.261435 -1.315100 -999ZZ -999 -999 -999
 0.9814  0.0061  0.0000 4.267109 -1.315020 -999ZZ -999 -999 -999
 0.9827  0.0059  0.0000 4.272400 -1.314990 -999ZZ -999 -999 -999
 0.9838  0.0056  0.0000 4.277504 -1.314950 -999ZZ -999 -999 -999
 0.9850  0.0054  0.0000 4.282422 -1.314870 -999ZZ -999 -999 -999
 0.9857  0.0053  0.0000 4.285443 -1.314840 -999ZZ -999 -999 -999
 0.9857  0.0053  0.0000 4.285443 -1.314840 -999ZZ -999 -999 -999
 0.9860  0.0052  0.0000 4.286956 -1.314840 -999ZZ -999 -999 -999
 0.9870  0.0050  0.0000 4.291491 -1.314800 -999ZZ -999 -999 -999
 0.9880  0.0048  0.0000 4.295652 -1.314840 -999ZZ -999 -999 -999
 0.9889  0.0047  0.0000 4.299622 -1.314840 -999ZZ -999 -999 -999
 0.9898  0.0045  0.0000 4.303404 -1.314950 -999ZZ -999 -999 -999
 0.9906  0.0043  0.0000 4.306996 -1.315020 -999ZZ -999 -999 -999
 0.9914  0.0042  0.0000 4.310396 -1.315210 -999ZZ -999 -999 -999
 0.9922  0.0040  0.0000 4.313800 -1.315400 -999ZZ -999 -999 -999
 0.9929  0.0039  0.0000 4.316826 -1.315660 -999ZZ -999 -999 -999
 0.9936  0.0038  0.0000 4.319848 -1.315990 -999ZZ -999 -999 -999
 0.9942  0.0036  0.0000 4.322683 -1.316440 -999ZZ -999 -999 -999
 0.9948  0.0035  0.0000 4.325330 -1.316930 -999ZZ -999 -999 -999
 0.9954  0.0034  0.0000 4.327978 -1.317600 -999ZZ -999 -999 -999
 0.9960  0.0033  0.0000 4.330435 -1.318310 -999ZZ -999 -999 -999
 0.9965  0.0032  0.0000 4.332704 -1.319090 -999ZZ -999 -999 -999
 0.9970  0.0031  0.0000 4.334969 -1.319840 -999ZZ -999 -999 -999
 0.9975  0.0030  0.0000 4.337052 -1.320590 -999ZZ -999 -999 -999
 0.9980  0.0029  0.0000 4.339130 -1.321410 -999ZZ -999 -999 -999
 0.9984  0.0028  0.0000 4.341022 -1.322340 -999ZZ -999 -999 -999
 0.9989  0.0027  0.0000 4.342913 -1.323610 -999ZZ -999 -999 -999
 0.9993  0.0026  0.0000 4.344613 -1.324620 -999ZZ -999 -999 -999
 0.9997  0.0026  0.0000 4.346313 -1.327490 -999ZZ -999 -999 -999
 1.0000  0.0025  0.0000 4.347826 -1.336420 -999ZZ -999 -999 -999
 1.0000  0.0021  0.0000 4.347826 -1.335780 -999ZZ -999 -999 -999
 1.0000  0.0018  0.0000 4.347826 -1.331230 -999ZZ -999 -999 -999
 1.0000  0.0014  0.0000 4.347826 -1.334100 -999ZZ -999 -999 -999
 1.0000  0.0011  0.0000 4.347826 -1.331560 -999ZZ -999 -999 -999
 1.0000  0.0007  0.0000 4.347826 -1.332270 -999ZZ -999 -999 -999
 1.0000  0.0004  0.0000 4.347826 -1.330520 -999ZZ -999 -999 -999
 1.0000  0.0000  0.0000 4.347826 -1.330030 -999ZZ -999 -999 -999
 1.0000 -0.0004  0.0000 4.347826 -1.328580 -999ZZ -999 -999 -999
 1.0000 -0.0007  0.0000 4.347826 -1.329250 -999ZZ -999 -999 -999
 1.0000 -0.0011  0.0000 4.347826 -1.328350 -999ZZ -999 -999 -999
 1.0000 -0.0014  0.0000 4.347826 -1.333500 -999ZZ -999 -999 -999
 1.0000 -0.0018  0.0000 4.347826 -1.329770 -999ZZ -999 -999 -999
 1.0000 -0.0021  0.0000 4.347826 -1.345900 -999ZZ -999 -999 -999
 1.0000 -0.0025  0.0000 4.347826 -1.335000 -999ZZ -999 -999 -999
 0.9997 -0.0025  0.0000 4.346313 -1.294860 -999ZZ -999 -999 -999
 0.9993 -0.0024  0.0000 4.344613 -1.291540 -999ZZ -999 -999 -999
 0.9988 -0.0024  0.0000 4.342722 -1.287730 -999ZZ -999 -999 -999
 0.9984 -0.0023  0.0000 4.341022 -1.283590 -999ZZ -999 -999 -999
 0.9980 -0.0023  0.0000 4.338943 -1.279030 -999ZZ -999 -999 -999
 0.9975 -0.0022  0.0000 4.336861 -1.275480 -999ZZ -999 -999 -999
 0.9970 -0.0022  0.0000 4.334783 -1.271270 -999ZZ -999 -999 -999
 0.9965 -0.0021  0.0000 4.332513 -1.268020 -999ZZ -999 -999 -999
 0.9960 -0.0020  0.0000 4.330248 -1.264130 -999ZZ -999 -999 -999
 0.9954 -0.0020  0.0000 4.327787 -1.261070 -999ZZ -999 -999 -999
 0.9948 -0.0019  0.0000 4.325143 -1.257450 -999ZZ -999 -999 -999
 0.9941 -0.0018  0.0000 4.322304 -1.254460 -999ZZ -999 -999 -999
 0.9935 -0.0018  0.0000 4.319469 -1.251070 -999ZZ -999 -999 -999
 0.9928 -0.0017  0.0000 4.316448 -1.248150 -999ZZ -999 -999 -999
 0.9920 -0.0016  0.0000 4.313230 -1.244910 -999ZZ -999 -999 -999
 0.9913 -0.0015  0.0000 4.310017 -1.241990 -999ZZ -999 -999 -999
 0.9905 -0.0014  0.0000 4.306426 -1.238820 -999ZZ -999 -999 -999
 0.9897 -0.0014  0.0000 4.302835 -1.235950 -999ZZ -999 -999 -999
 0.9888 -0.0013  0.0000 4.299056 -1.232810 -999ZZ -999 -999 -999
 0.9878 -0.0012  0.0000 4.294896 -1.229930 -999ZZ -999 -999 -999
 0.9869 -0.0011  0.0000 4.290739 -1.226870 -999ZZ -999 -999 -999
 0.9858 -0.0010  0.0000 4.286200 -1.223960 -999ZZ -999 -999 -999
 0.9847 -0.0008  0.0000 4.281474 -1.220900 -999ZZ -999 -999 -999
