753 5 1265000 1.4740131330E-05 7.5630678540E-06 0.0000000000E+00 2.8047596010E-06 2.7000745110E-05 7.8544129250E-06 8.1346989450E-01 1.4992240460E-02 -1.3313519800E-01
754 5 1265000 1.3659491570E-05 4.8925166510E-06 0.0000000000E+00 1.9369151360E-06 2.4626039610E-05 7.6693530390E-06 8.1347002070E-01 1.4992229910E-02 -1.3313521380E-01
755 5 1265000 1.3734756470E-05 3.3462285060E-06 0.0000000000E+00 1.9009780640E-06 2.4659488690E-05 7.5113176490E-06 8.1347021950E-01 1.4992245080E-02 -1.3313526310E-01
756 5 1265000 3.6625772200E-05 4.2859954970E-06 0.0000000000E+00 3.7991818690E-06 6.7112930960E-05 7.4845372600E-06 8.1347040510E-01 1.4992249570E-02 -1.3313528430E-01
757 5 1265000 5.2840293660E-05 5.2798535910E-06 0.0000000000E+00 5.6968300040E-06 9.6228928470E-05 7.4493141190E-06 8.1347055810E-01 1.4992244250E-02 -1.3313528840E-01
758 5 1265000 6.0191267830E-05 5.7271077690E-06 0.0000000000E+00 6.8872985420E-06 1.0899662510E-04 7.4028782470E-06 8.1347072890E-01 1.4992237860E-02 -1.3313529770E-01
759 5 1265000 6.2130026590E-05 7.2923001980E-06 0.0000000000E+00 7.5380506910E-06 1.1186706340E-04 7.3434743710E-06 8.1347096110E-01 1.4992232630E-02 -1.3313531840E-01
760 5 1265000 6.1889650910E-05 1.1267452850E-05 0.0000000000E+00 7.9246312680E-06 1.1082318270E-04 7.2689389850E-06 8.1347097360E-01 1.4992231730E-02 -1.3313531680E-01
761 5 1265000 3.2125632840E-05 1.4356716360E-05 0.0000000000E+00 8.0388806800E-06 5.8145654950E-05 6.9943980910E-06 8.1347103520E-01 1.4992226130E-02 -1.3313530940E-01
762 5 1265000 2.0930743590E-05 1.1239990650E-05 0.0000000000E+00 3.8558553070E-06 3.8218865990E-05 6.7456298820E-06 8.1347128200E-01 1.4992227240E-02 -1.3313536410E-01
763 5 1265000 1.5699025560E-05 7.7295379940E-06 0.0000000000E+00 2.3238284780E-06 2.8395768650E-05 6.5369959240E-06 8.1347153060E-01 1.4992224210E-02 -1.3313539860E-01
764 5 1265000 1.3003926430E-05 5.3466050790E-06 0.0000000000E+00 1.7996001480E-06 2.3252620680E-05 6.3156141780E-06 8.1347165290E-01 1.4992225010E-02 -1.3313540500E-01
765 5 1265000 1.2637683400E-05 3.1162458230E-06 0.0000000000E+00 1.6770208130E-06 2.2457176550E-05 6.1449259890E-06 8.1347178130E-01 1.4992222410E-02 -1.3313540840E-01
766 5 1265000 4.0366502040E-05 4.0515810870E-06 0.0000000000E+00 4.4830298220E-06 7.3365885410E-05 6.1094450580E-06 8.1347193180E-01 1.4992216290E-02 -1.3313541340E-01
767 5 1265000 5.3931344850E-05 6.3753469200E-06 0.0000000000E+00 6.3993414320E-06 9.6949491850E-05 6.0653618060E-06 8.1347213060E-01 1.4992210440E-02 -1.3313542860E-01
768 5 1265000 5.7304597970E-05 1.0735273290E-05 0.0000000000E+00 7.2994513660E-06 1.0219196220E-04 6.0124426770E-06 8.1347233400E-01 1.4992200420E-02 -1.3313544710E-01
769 5 1265000 5.7412195280E-05 1.1555562060E-05 0.0000000000E+00 7.4849585080E-06 1.0240714000E-04 5.9677581130E-06 8.1347258440E-01 1.4992201140E-02 -1.3313548240E-01
770 5 1265000 5.7892455990E-05 1.0039958440E-05 0.0000000000E+00 7.5488382430E-06 1.0352500160E-04 5.9223518260E-06 8.1347333840E-01 1.4992291640E-02 -1.3313579020E-01
771 5 1265000 3.3857571500E-05 1.4483182000E-05 0.0000000000E+00 1.0775365200E-05 6.1391000990E-05 5.7274374240E-06 8.1347277130E-01 1.4992196620E-02 -1.3313549010E-01
772 5 1265000 1.9735900100E-05 1.0200839720E-05 0.0000000000E+00 4.5080941100E-06 3.7253723330E-05 5.5318732030E-06 8.1347281020E-01 1.4992184090E-02 -1.3313547250E-01
773 5 1265000 1.5337030120E-05 7.3289781950E-06 0.0000000000E+00 2.3946493390E-06 2.8777601630E-05 5.3864640990E-06 8.1347311010E-01 1.4992193150E-02 -1.3313553470E-01
774 5 1265000 1.2469216400E-05 5.1941283330E-06 0.0000000000E+00 1.6601371980E-06 2.2867937900E-05 5.2207164080E-06 8.1347326290E-01 1.4992199190E-02 -1.3313555710E-01
775 5 1265000 1.1805056770E-05 2.9238641760E-06 0.0000000000E+00 1.5289787850E-06 2.1122770760E-05 5.0934540850E-06 8.1347335230E-01 1.4992193230E-02 -1.3313555350E-01
776 5 1265000 3.6744694770E-05 3.7732286910E-06 0.0000000000E+00 4.0044609210E-06 6.6883996820E-05 5.0810906070E-06 8.1347344270E-01 1.4992180510E-02 -1.3313554980E-01
777 5 1265000 4.8080813090E-05 5.2889358130E-06 0.0000000000E+00 5.6621265140E-06 8.6750867260E-05 5.0634851560E-06 8.1347353520E-01 1.4992153430E-02 -1.3313553270E-01
778 5 1265000 5.0618947680E-05 8.6277800520E-06 0.0000000000E+00 6.3019331570E-06 9.0723346430E-05 5.0384154960E-06 8.1347377090E-01 1.4992156310E-02 -1.3313555560E-01
779 5 1265000 5.2000947050E-05 9.6078090200E-06 0.0000000000E+00 6.6384916960E-06 9.3262937380E-05 5.0166143930E-06 8.1347381430E-01 1.4992193930E-02 -1.3313557910E-01
780 5 1265000 5.1853304840E-05 8.0782488570E-06 0.0000000000E+00 6.7038885210E-06 9.3170854730E-05 4.9938090040E-06 8.1347352880E-01 1.4992161290E-02 -1.3313546810E-01
781 5 1265000 2.4525675150E-05 1.2896876170E-05 0.0000000000E+00 7.6714719780E-06 4.4839733570E-05 4.7888368340E-06 8.1347386260E-01 1.4992168790E-02 -1.3313556970E-01
782 5 1265000 1.5709786160E-05 9.2191445040E-06 0.0000000000E+00 4.3565741250E-06 2.9404518730E-05 4.6609046530E-06 8.1347379920E-01 1.4992148550E-02 -1.3313550680E-01
783 5 1265000 1.1700309110E-05 7.2017240640E-06 0.0000000000E+00 5.2420524780E-06 2.2040262220E-05 4.5630435700E-06 8.1347411490E-01 1.4992155040E-02 -1.3313559290E-01
784 5 1265000 1.0767645060E-05 3.4226186750E-06 0.0000000000E+00 1.9503387190E-06 1.9283606360E-05 4.4465408550E-06 8.1347436810E-01 1.4992163280E-02 -1.3313565080E-01
785 5 1265000 1.0942002220E-05 2.3022929340E-06 0.0000000000E+00 1.4851072700E-06 1.9521200100E-05 4.3433359780E-06 8.1347456440E-01 1.4992164810E-02 -1.3313567220E-01
786 5 1265000 3.4762451590E-05 3.5558644510E-06 0.0000000000E+00 3.9542723320E-06 6.3385625490E-05 4.3434473910E-06 8.1347458800E-01 1.4992146190E-02 -1.3313563230E-01
787 5 1265000 4.6642291440E-05 4.9886906060E-06 0.0000000000E+00 5.6666409060E-06 8.4256079780E-05 4.3365536190E-06 8.1347494060E-01 1.4992155130E-02 -1.3313569900E-01
788 5 1265000 5.0247468510E-05 7.7606759950E-06 0.0000000000E+00 6.4759978390E-06 9.0026507360E-05 4.3217677580E-06 8.1347520430E-01 1.4992152910E-02 -1.3313573490E-01
789 5 1265000 4.9998489240E-05 1.2204758610E-05 0.0000000000E+00 6.7620949960E-06 8.9299500950E-05 4.3001957310E-06 8.1347571890E-01 1.4992299100E-02 -1.3313593790E-01
790 5 1265000 4.2773266200E-05 9.0231930490E-06 0.0000000000E+00 6.7617107160E-06 7.6643221110E-05 4.2807431760E-06 8.1347532210E-01 1.4992229320E-02 -1.3313577450E-01
791 5 1265000 2.0802044930E-05 9.0859480070E-06 0.0000000000E+00 4.4246754840E-06 3.7828875120E-05 4.1028680610E-06 8.1347553340E-01 1.4992182650E-02 -1.3313581950E-01
792 5 1265000 1.5069232870E-05 7.3798024360E-06 0.0000000000E+00 2.4840615950E-06 2.7724737890E-05 3.9813733320E-06 8.1347567030E-01 1.4992128190E-02 -1.3313578560E-01
793 5 1265000 1.1603564630E-05 5.8998934270E-06 0.0000000000E+00 1.5062567110E-06 2.1184022120E-05 3.8402899780E-06 8.1347575340E-01 1.4992132560E-02 -1.3313577460E-01
794 5 1265000 1.0508305910E-05 3.3981665430E-06 0.0000000000E+00 1.3202846330E-06 1.8749570540E-05 3.7344541370E-06 8.1347584370E-01 1.4992137170E-02 -1.3313578970E-01
795 5 1265000 1.0282163920E-05 3.2978697970E-06 0.0000000000E+00 1.3002982830E-06 1.8356348160E-05 3.6517893870E-06 8.1347597600E-01 1.4992138720E-02 -1.3313580320E-01
796 5 1265000 3.2971687950E-05 3.3067823640E-06 0.0000000000E+00 3.4249549160E-06 6.0103721700E-05 3.6489074920E-06 8.1347611470E-01 1.4992135550E-02 -1.3313581320E-01
797 5 1265000 4.4111319790E-05 4.5212000510E-06 0.0000000000E+00 4.8740311120E-06 7.9659035540E-05 3.6391310980E-06 8.1347629200E-01 1.4992131340E-02 -1.3313582930E-01
798 5 1265000 4.7099579180E-05 6.9778315700E-06 0.0000000000E+00 5.5645581000E-06 8.4434992600E-05 3.6215426940E-06 8.1347649780E-01 1.4992127740E-02 -1.3313584630E-01
799 5 1265000 4.7115791110E-05 1.1307295860E-05 0.0000000000E+00 5.8789038530E-06 8.4395593960E-05 3.5966914330E-06 8.1347668250E-01 1.4992121130E-02 -1.3313586760E-01
800 5 1265000 4.6836637960E-05 1.1168841930E-05 0.0000000000E+00 5.9173969240E-06 8.3835406690E-05 3.5740521500E-06 8.1347622620E-01 1.4992065940E-02 -1.3313567940E-01
801 5 1265000 1.2458784660E-05 1.0113276510E-05 0.0000000000E+00 3.1466644160E-06 2.5520258970E-05 3.3609698690E-06 8.1347624630E-01 1.4992062060E-02 -1.3313567630E-01
802 5 1265000 1.0523349900E-05 8.6966007900E-06 0.0000000000E+00 2.9920205120E-06 2.1570662700E-05 3.3028314200E-06 8.1347635080E-01 1.4992033750E-02 -1.3313566560E-01
803 5 1265000 6.9705433370E-06 5.6468196440E-06 0.0000000000E+00 2.8972305230E-06 1.3676195860E-05 3.1388279250E-06 8.1347645960E-01 1.4992049170E-02 -1.3313568710E-01
804 5 1265000 6.7764738270E-06 3.6408101380E-06 0.0000000000E+00 1.7568985820E-06 1.2393471110E-05 3.0544104310E-06 8.1347662180E-01 1.4992074270E-02 -1.3313575850E-01
805 5 1265000 7.6333724590E-06 2.7936326290E-06 0.0000000000E+00 1.2167149000E-06 1.3639638300E-05 2.9873138870E-06 8.1347700770E-01 1.4992104970E-02 -1.3313589040E-01
806 5 1265000 3.0201235350E-05 3.0592580330E-06 0.0000000000E+00 3.0136415210E-06 5.5060714510E-05 2.9782372910E-06 8.1347731590E-01 1.4992116870E-02 -1.3313594670E-01
807 5 1265000 4.1430210760E-05 4.3326040220E-06 0.0000000000E+00 4.3882805580E-06 7.4759995350E-05 2.9652537550E-06 8.1347750170E-01 1.4992110730E-02 -1.3313595110E-01
808 5 1265000 4.4508824600E-05 6.5561299600E-06 0.0000000000E+00 5.0802665310E-06 7.9529490730E-05 2.9483312840E-06 8.1347766880E-01 1.4992104340E-02 -1.3313595800E-01
809 5 1265000 4.4101625510E-05 1.0479742300E-05 0.0000000000E+00 5.4085785950E-06 7.8153379430E-05 2.9285496430E-06 8.1347782840E-01 1.4992100620E-02 -1.3313598140E-01
810 5 1265000 4.2715749240E-05 1.0389436540E-05 0.0000000000E+00 5.3425889700E-06 7.5703068640E-05 2.9124331760E-06 8.1347788830E-01 1.4992121520E-02 -1.3313601170E-01
811 5 1265000 1.5128405370E-05 1.1807566160E-05 0.0000000000E+00 7.2364282990E-06 3.2003453870E-05 2.7758694150E-06 8.1347798080E-01 1.4992139380E-02 -1.3313606590E-01
812 5 1265000 9.7322219800E-06 7.8716055640E-06 0.0000000000E+00 5.0746662300E-06 2.1101668290E-05 2.6712804580E-06 8.1347777100E-01 1.4992090480E-02 -1.3313593180E-01
813 5 1265000 8.2714019110E-06 6.1486237080E-06 0.0000000000E+00 3.4531044480E-06 1.7139834860E-05 2.5995085100E-06 8.1347778270E-01 1.4992075070E-02 -1.3313590910E-01
814 5 1265000 7.3386866050E-06 4.3082167810E-06 0.0000000000E+00 1.9818066380E-06 1.3998357990E-05 2.5224417660E-06 8.1347800090E-01 1.4992080390E-02 -1.3313596420E-01
815 5 1265000 7.8407419090E-06 2.9842279310E-06 0.0000000000E+00 1.2622182510E-06 1.4127828880E-05 2.4628917490E-06 8.1347824220E-01 1.4992077240E-02 -1.3313599610E-01
816 5 1265000 2.8700400420E-05 2.9014756690E-06 0.0000000000E+00 2.9445669700E-06 5.2228376170E-05 2.4571040590E-06 8.1347846600E-01 1.4992096660E-02 -1.3313605230E-01
817 5 1265000 3.8160285740E-05 3.6855540030E-06 0.0000000000E+00 4.1613375360E-06 6.8837549640E-05 2.4485302220E-06 8.1347853780E-01 1.4992096460E-02 -1.3313604830E-01
818 5 1265000 4.0235885010E-05 5.0982973350E-06 0.0000000000E+00 4.6919007920E-06 7.2016960700E-05 2.4360738180E-06 8.1347879570E-01 1.4992088640E-02 -1.3313607840E-01
819 5 1265000 3.9433571670E-05 8.2299695820E-06 0.0000000000E+00 4.8877413450E-06 7.0216246480E-05 2.4194305620E-06 8.1347884040E-01 1.4992106660E-02 -1.3313610070E-01
820 5 1265000 3.6007657510E-05 8.7034456910E-06 0.0000000000E+00 4.5009024970E-06 6.4190532630E-05 2.4029671980E-06 8.1347854660E-01 1.4992062880E-02 -1.3313594870E-01
821 5 1265000 1.1356323560E-05 9.6872778550E-06 0.0000000000E+00 1.9031687570E-06 2.3321892990E-05 2.2595432520E-06 8.1347831020E-01 1.4992024920E-02 -1.3313582940E-01
822 5 1265000 7.2197037900E-06 6.0855301590E-06 0.0000000000E+00 2.1026501460E-06 1.4748437580E-05 2.1550897540E-06 8.1347838380E-01 1.4992012500E-02 -1.3313583730E-01
823 5 1265000 6.4516418440E-06 4.2862020140E-06 0.0000000000E+00 1.4025191450E-06 1.2422830710E-05 2.0893241840E-06 8.1347870440E-01 1.4992027530E-02 -1.3313596020E-01
824 5 1265000 6.5005517500E-06 2.9395490190E-06 0.0000000000E+00 1.0390290270E-06 1.1913303170E-05 2.0352201530E-06 8.1347910200E-01 1.4992056790E-02 -1.3313607880E-01
825 5 1265000 7.0460951170E-06 2.0953706480E-06 0.0000000000E+00 9.5688512580E-07 1.2679644990E-05 1.9905042490E-06 8.1347943940E-01 1.4992077880E-02 -1.3313616110E-01
826 5 1265000 2.4220797240E-05 2.7161692970E-06 0.0000000000E+00 2.5529910950E-06 4.4230528550E-05 1.9903870440E-06 8.1347960310E-01 1.4992077080E-02 -1.3313616870E-01
827 5 1265000 3.2975175090E-05 3.2450599000E-06 0.0000000000E+00 3.6646829400E-06 5.9800000720E-05 1.9902115810E-06 8.1347969630E-01 1.4992069280E-02 -1.3313615950E-01
828 5 1265000 3.5666632650E-05 4.0563004940E-06 0.0000000000E+00 4.2042338770E-06 6.4305120290E-05 1.9916768700E-06 8.1347980990E-01 1.4992061190E-02 -1.3313615880E-01
829 5 1265000 3.5808043780E-05 6.0551250750E-06 0.0000000000E+00 4.4371635220E-06 6.4297441280E-05 1.9968238790E-06 8.1347973330E-01 1.4992036160E-02 -1.3313605410E-01
830 5 1265000 3.1075754220E-05 7.0214512840E-06 0.0000000000E+00 4.1281791840E-06 5.5854133230E-05 2.0059290290E-06 8.1348010190E-01 1.4992081590E-02 -1.3313621420E-01
831 5 1265000 1.5413889800E-05 8.7109317270E-06 0.0000000000E+00 3.0942224760E-06 2.9238386050E-05 1.8946594730E-06 8.1348004540E-01 1.4992077610E-02 -1.3313619440E-01
832 5 1265000 9.3332094490E-06 5.3525676100E-06 0.0000000000E+00 1.7737569770E-06 1.7771168160E-05 1.8213905110E-06 8.1348013860E-01 1.4992091710E-02 -1.3313624160E-01
833 5 1265000 4.4411082360E-06 2.6731756610E-06 0.0000000000E+00 3.0953242240E-06 8.4608094790E-06 1.7460605160E-06 8.1348013860E-01 1.4992091710E-02 -1.3313624160E-01
834 5 1265000 4.4411082360E-06 2.6731756610E-06 0.0000000000E+00 3.0953242240E-06 8.4608094840E-06 1.7460605160E-06 8.1347987500E-01 1.4992025100E-02 -1.3313609410E-01
835 5 1265000 6.5358433410E-06 7.6585218630E-07 0.0000000000E+00 7.2619408270E-07 1.2017200380E-05 1.7155672440E-06 8.1347980590E-01 1.4991998710E-02 -1.3313606160E-01
836 5 1265000 1.4145824330E-05 2.2142380660E-06 0.0000000000E+00 1.3257169550E-06 2.6145127810E-05 1.7174977680E-06 8.1348000150E-01 1.4992019670E-02 -1.3313614640E-01
837 5 1265000 2.2447672760E-05 3.0604488910E-06 0.0000000000E+00 2.0964603960E-06 4.1346824820E-05 1.7193106300E-06 8.1348021520E-01 1.4992047720E-02 -1.3313621410E-01
838 5 1265000 2.8844363480E-05 3.5038707610E-06 0.0000000000E+00 2.7979228070E-06 5.3020289570E-05 1.7201460840E-06 8.1348035910E-01 1.4992060550E-02 -1.3313623520E-01
839 5 1265000 3.2856576880E-05 3.6664047380E-06 0.0000000000E+00 3.3314949260E-06 6.0290075230E-05 1.7196400300E-06 8.1348046070E-01 1.4992057720E-02 -1.3313623670E-01
840 5 1265000 3.4917052340E-05 3.6219296090E-06 0.0000000000E+00 3.6922246060E-06 6.3935596710E-05 1.7172869140E-06 8.1348055190E-01 1.4992050520E-02 -1.3313623450E-01
841 5 1265000 1.0989859140E-05 2.5454977810E-06 0.0000000000E+00 1.4804103680E-06 1.9568668390E-05 1.6521381680E-06 8.1348054510E-01 1.4992025430E-02 -1.3313622350E-01
842 5 1265000 7.3716877500E-06 2.2090309430E-06 0.0000000000E+00 1.0214944240E-06 1.3214712600E-05 1.5936064440E-06 8.1348053250E-01 1.4992018270E-02 -1.3313619670E-01
843 5 1265000 6.6711239980E-06 2.0452509520E-06 0.0000000000E+00 1.1542692000E-06 1.2000903460E-05 1.5451086150E-06 8.1348072420E-01 1.4992036860E-02 -1.3313624790E-01
844 5 1265000 6.8906243610E-06 1.6278886280E-06 0.0000000000E+00 9.0064140330E-07 1.2303787140E-05 1.5036402410E-06 8.1348088520E-01 1.4992046780E-02 -1.3313628140E-01
845 5 1265000 7.0440917150E-06 1.3104746530E-06 0.0000000000E+00 8.7251199740E-07 1.2579493430E-05 1.4611923550E-06 8.1348098980E-01 1.4992045360E-02 -1.3313628610E-01
846 5 1265000 2.3856002070E-05 2.3754818230E-06 0.0000000000E+00 2.5025718650E-06 4.3488163440E-05 1.4579861810E-06 8.1348108670E-01 1.4992040310E-02 -1.3313628710E-01
847 5 1265000 3.1282829330E-05 3.2390795520E-06 0.0000000000E+00 3.4884217750E-06 5.6496833770E-05 1.4514095310E-06 8.1348072680E-01 1.4991992400E-02 -1.3313606120E-01
848 5 1265000 2.7353487970E-05 3.3810764250E-06 0.0000000000E+00 3.5979549410E-06 4.9253975880E-05 1.4432206120E-06 8.1348118700E-01 1.4992029480E-02 -1.3313627020E-01
849 5 1265000 3.0218151290E-05 6.8970987710E-06 0.0000000000E+00 3.7904378330E-06 5.3696275440E-05 1.4351611320E-06 8.1348136420E-01 1.4992024690E-02 -1.3313628980E-01
850 5 1265000 2.6578297730E-05 8.1917718060E-06 0.0000000000E+00 3.6577499590E-06 4.7180802110E-05 1.4301637540E-06 8.1348140760E-01 1.4992026390E-02 -1.3313629780E-01
851 5 1265000 1.2047415930E-05 8.5810729920E-06 0.0000000000E+00 3.4359141800E-06 2.2880125100E-05 1.3542417150E-06 8.1348143850E-01 1.4992024620E-02 -1.3313628960E-01
852 5 1265000 4.9673456090E-06 4.2602279860E-06 0.0000000000E+00 2.1519837520E-06 1.0229635030E-05 1.2625327000E-06 8.1348143850E-01 1.4992024620E-02 -1.3313628960E-01
853 5 1265000 4.9673456090E-06 4.2602279860E-06 0.0000000000E+00 2.1519837520E-06 1.0229635030E-05 1.2625327000E-06 8.1348106600E-01 1.4991976380E-02 -1.3313612160E-01
854 5 1265000 6.1224056620E-06 6.4471935040E-07 0.0000000000E+00 8.0297883970E-07 1.1221999010E-05 1.2253103200E-06 8.1348122180E-01 1.4991989030E-02 -1.3313621330E-01
855 5 1265000 6.7223414390E-06 6.3622701620E-07 0.0000000000E+00 9.3153204940E-07 1.2273475080E-05 1.2068920300E-06 8.1348155840E-01 1.4992017280E-02 -1.3313633850E-01
856 5 1265000 1.6488147100E-05 2.1793302480E-06 0.0000000000E+00 1.8376158070E-06 3.0305684900E-05 1.2087328080E-06 8.1348179510E-01 1.4992032030E-02 -1.3313638470E-01
857 5 1265000 2.4539108290E-05 2.8581900850E-06 0.0000000000E+00 2.7367502830E-06 4.4927523160E-05 1.2105276290E-06 8.1348191440E-01 1.4992031130E-02 -1.3313638300E-01
858 5 1265000 2.8924860100E-05 3.0324752520E-06 0.0000000000E+00 3.3632897650E-06 5.2789035540E-05 1.2114806370E-06 8.1348198470E-01 1.4992024550E-02 -1.3313637500E-01
859 5 1265000 3.0636295930E-05 2.9383893950E-06 0.0000000000E+00 3.7235114490E-06 5.5721726460E-05 1.2120744740E-06 8.1348205770E-01 1.4992019840E-02 -1.3313637440E-01
860 5 1265000 3.0811340190E-05 2.8559920140E-06 0.0000000000E+00 3.8860015080E-06 5.5802006400E-05 1.2131790170E-06 8.1348206270E-01 1.4992012330E-02 -1.3313635500E-01
861 5 1265000 7.4282937420E-06 3.6423951160E-06 0.0000000000E+00 1.6877219260E-06 1.3686634740E-05 1.1572370460E-06 8.1348200620E-01 1.4992002300E-02 -1.3313632660E-01
862 5 1265000 4.2956999610E-06 2.7397013610E-06 0.0000000000E+00 1.5461212230E-06 8.1519019140E-06 1.1281930710E-06 8.1348194890E-01 1.4991989010E-02 -1.3313628100E-01
863 5 1265000 3.9965623430E-06 2.0897409520E-06 0.0000000000E+00 1.0311617500E-06 7.3560023830E-06 1.0823231630E-06 8.1348191140E-01 1.4991979000E-02 -1.3313624800E-01
864 5 1265000 3.6135326010E-06 1.5863222950E-06 0.0000000000E+00 1.2096826280E-06 6.5735615160E-06 1.0495357490E-06 8.1348192140E-01 1.4991975450E-02 -1.3313623950E-01
865 5 1265000 3.4845020180E-06 1.4910076010E-06 0.0000000000E+00 1.2595000510E-06 6.3653751660E-06 1.0246335220E-06 8.1348217140E-01 1.4991992190E-02 -1.3313633180E-01
866 5 1265000 1.3911220460E-05 1.4948183660E-06 0.0000000000E+00 1.6065085360E-06 2.5334660310E-05 1.0147680570E-06 8.1348244060E-01 1.4992008030E-02 -1.3313641370E-01
867 5 1265000 2.3051183460E-05 2.4089619550E-06 0.0000000000E+00 2.5103308120E-06 4.2084815810E-05 1.0137785870E-06 8.1348262810E-01 1.4992013540E-02 -1.3313644280E-01
868 5 1265000 2.6957283830E-05 2.5567033950E-06 0.0000000000E+00 3.0825743600E-06 4.8963052870E-05 1.0144290320E-06 8.1348258430E-01 1.4992003040E-02 -1.3313638760E-01
869 5 1265000 2.5703416920E-05 2.5294633970E-06 0.0000000000E+00 3.2109812720E-06 4.6503550320E-05 1.0138590930E-06 8.1348282780E-01 1.4992007330E-02 -1.3313645200E-01
870 5 1265000 2.7059126580E-05 4.0814020670E-06 0.0000000000E+00 3.4129424390E-06 4.8578435730E-05 1.0107381090E-06 8.1348285490E-01 1.4992012210E-02 -1.3313647600E-01
871 5 1265000 6.2936591980E-06 5.1029906070E-06 0.0000000000E+00 2.2267305570E-06 1.2575503710E-05 9.4623952130E-07 8.1348285490E-01 1.4992012210E-02 -1.3313647600E-01
872 5 1265000 6.2936591990E-06 5.1029906080E-06 0.0000000000E+00 2.2267305570E-06 1.2575503710E-05 9.4623952130E-07 8.1348259170E-01 1.4991951710E-02 -1.3313629670E-01
873 5 1265000 6.0894850950E-06 6.4098445760E-07 0.0000000000E+00 7.2934052370E-07 1.1192118390E-05 9.1473574940E-07 8.1348266410E-01 1.4991968700E-02 -1.3313634150E-01
874 5 1265000 5.9929707390E-06 5.9902530060E-07 0.0000000000E+00 6.7138492890E-07 1.0977926180E-05 9.0228287500E-07 8.1348286670E-01 1.4991995430E-02 -1.3313644060E-01
875 5 1265000 5.7645262810E-06 5.3877445800E-07 0.0000000000E+00 6.5065159160E-07 1.0514764200E-05 8.8970520060E-07 8.1348303910E-01 1.4992006750E-02 -1.3313649060E-01
876 5 1265000 1.5307694790E-05 1.9845489470E-06 0.0000000000E+00 1.5101129640E-06 2.8168576970E-05 8.9311984470E-07 8.1348313760E-01 1.4992006320E-02 -1.3313649540E-01
877 5 1265000 2.2338287560E-05 2.4922038920E-06 0.0000000000E+00 2.2786163340E-06 4.0955800000E-05 8.9571910340E-07 8.1348318900E-01 1.4992001310E-02 -1.3313648670E-01
878 5 1265000 2.5799756140E-05 2.5679197430E-06 0.0000000000E+00 2.7756932590E-06 4.7145950930E-05 8.9686898390E-07 8.1348324340E-01 1.4991997460E-02 -1.3313648450E-01
879 5 1265000 2.6996177410E-05 2.4954285600E-06 0.0000000000E+00 3.0538040870E-06 4.9138594080E-05 8.9805460770E-07 8.1348333090E-01 1.4991995060E-02 -1.3313649190E-01
880 5 1265000 2.7017696460E-05 2.6090649310E-06 0.0000000000E+00 3.1927661000E-06 4.8927537480E-05 9.0163809550E-07 8.1348352770E-01 1.4992020110E-02 -1.3313657250E-01
881 5 1265000 6.5942887980E-06 4.5894840020E-06 0.0000000000E+00 3.0740691540E-06 1.2812641110E-05 8.7837988440E-07 8.1348340010E-01 1.4991992150E-02 -1.3313646250E-01
882 5 1265000 4.9204710550E-06 2.8116979820E-06 0.0000000000E+00 1.3037563670E-06 9.2020702710E-06 8.4572408290E-07 8.1348328880E-01 1.4991984040E-02 -1.3313642470E-01
883 5 1265000 4.2975398230E-06 1.9161920130E-06 0.0000000000E+00 1.1401128880E-06 7.9056180610E-06 8.3109668050E-07 8.1348340200E-01 1.4991997500E-02 -1.3313647690E-01
884 5 1265000 3.6245940690E-06 1.4962366720E-06 0.0000000000E+00 1.1457998820E-06 6.6467592700E-06 8.3266607930E-07 8.1348342340E-01 1.4992011720E-02 -1.3313650450E-01
885 5 1265000 3.0601717300E-06 1.4251875610E-06 0.0000000000E+00 1.1458464350E-06 5.6299303220E-06 8.1181585020E-07 8.1348353650E-01 1.4991991490E-02 -1.3313650820E-01
886 5 1265000 1.2595515960E-05 1.2619810270E-06 0.0000000000E+00 1.4475237650E-06 2.2936933270E-05 8.1278975620E-07 8.1348372270E-01 1.4991983570E-02 -1.3313653310E-01
887 5 1265000 2.1513764690E-05 2.0320630840E-06 0.0000000000E+00 2.2738727330E-06 3.9259709620E-05 8.2428572440E-07 8.1348390350E-01 1.4991987480E-02 -1.3313655860E-01
888 5 1265000 2.4788107550E-05 2.3364239130E-06 0.0000000000E+00 2.7629793350E-06 4.4911923510E-05 8.4306552820E-07 8.1348403230E-01 1.4991983830E-02 -1.3313657060E-01
889 5 1265000 2.5183601220E-05 3.0869416770E-06 0.0000000000E+00 2.9773393060E-06 4.5262755710E-05 8.7015653900E-07 8.1348417050E-01 1.4991979420E-02 -1.3313658560E-01
890 5 1265000 2.4505925940E-05 4.7128327150E-06 0.0000000000E+00 3.0725695830E-06 4.3684386850E-05 9.0685667250E-07 8.1348425920E-01 1.4991986260E-02 -1.3313661290E-01
891 5 1265000 5.7125681540E-06 5.4118065220E-06 0.0000000000E+00 2.5745958670E-06 1.1975872380E-05 9.2641550330E-07 8.1348430550E-01 1.4991989630E-02 -1.3313662600E-01
892 5 1265000 3.8828577750E-06 3.8421084760E-06 0.0000000000E+00 2.2389453180E-06 8.3297561220E-06 1.0034073370E-06 8.1348433490E-01 1.4991983570E-02 -1.3313661310E-01
893 5 1265000 2.8720088600E-06 2.5940924480E-06 0.0000000000E+00 1.3077760860E-06 5.7014293770E-06 9.0191481190E-07 8.1348416270E-01 1.4991965770E-02 -1.3313652520E-01
